Ensembl_ID	Gene_Name	miRNA_ID	miRNA_Name	Score
ENSG00000150457	LATS2	MIMAT0000261	hsa-miR-183-5p	0.9999833106994628
ENSG00000183337	BCOR	MIMAT0000455	hsa-miR-185-5p	0.9999409914016724
ENSG00000132388	UBE2G1	MIMAT0000455	hsa-miR-185-5p	0.999992847442627
ENSG00000126016	AMOT	MIMAT0004612	hsa-miR-186-3p	0.9977171421051024
ENSG00000108518	PFN1	MIMAT0004612	hsa-miR-186-3p	0.9841035604476928
ENSG00000178913	TAF7	MIMAT0002891	hsa-miR-18a-3p	0.895913302898407
ENSG00000083844	ZNF264	MIMAT0000072	hsa-miR-18a-5p	0.8146721124649048
ENSG00000188566	NDOR1	MIMAT0007891	hsa-miR-1915-5p	0.9984991550445556
ENSG00000131389	SLC6A6	MIMAT0004543	hsa-miR-192-3p	0.9997795224189758
ENSG00000145990	GFOD1	MIMAT0000222	hsa-miR-192-5p	0.9984939098358154
ENSG00000174371	EXO1	MIMAT0000222	hsa-miR-192-5p	0.9981871247291564
ENSG00000175470	PPP2R2D	MIMAT0000222	hsa-miR-192-5p	0.9980669617652892
ENSG00000069275	NUCKS1	MIMAT0000222	hsa-miR-192-5p	0.9999868869781494
ENSG00000164938	TP53INP1	MIMAT0000222	hsa-miR-192-5p	0.9998605251312256
ENSG00000115307	AUP1	MIMAT0000222	hsa-miR-192-5p	0.9996665716171264
ENSG00000100201	DDX17	MIMAT0002819	hsa-miR-193b-3p	0.9999828338623048
ENSG00000197746	PSAP	MIMAT0000461	hsa-miR-195-5p	0.9998507499694824
ENSG00000100985	MMP9	MIMAT0000461	hsa-miR-195-5p	0.9887107014656068
ENSG00000222036	POTEM	MIMAT0000226	hsa-miR-196a-5p	0.9855690598487854
ENSG00000176641	RNF152	MIMAT0000226	hsa-miR-196a-5p	0.9662525057792664
ENSG00000138614	INTS14	MIMAT0001080	hsa-miR-196b-5p	0.9987432360649108
ENSG00000115760	BIRC6	MIMAT0001080	hsa-miR-196b-5p	0.9974756836891174
ENSG00000165186	PTCHD1	MIMAT0001080	hsa-miR-196b-5p	0.998995840549469
ENSG00000008294	SPAG9	MIMAT0000227	hsa-miR-197-3p	0.9999682903289796
ENSG00000179456	ZBTB18	MIMAT0000227	hsa-miR-197-3p	0.9999628067016602
ENSG00000188522	FAM83G	MIMAT0009451	hsa-miR-1976	0.9999995231628418
ENSG00000136250	AOAH	MIMAT0000231	hsa-miR-199a-5p	0.9996389150619508
ENSG00000134644	PUM1	MIMAT0000073	hsa-miR-19a-3p	0.9624667763710022
ENSG00000197323	TRIM33	MIMAT0000318	hsa-miR-200b-3p	0.969934582710266
ENSG00000150995	ITPR1	MIMAT0000265	hsa-miR-204-5p	0.9999094009399414
ENSG00000112697	TMEM30A	MIMAT0000462	hsa-miR-206	0.8210242986679077
ENSG00000135862	LAMC1	MIMAT0000075	hsa-miR-20a-5p	0.9108940958976746
ENSG00000177463	NR2C2	MIMAT0000075	hsa-miR-20a-5p	0.8446894288063049
ENSG00000109685	NSD2	MIMAT0001413	hsa-miR-20b-5p	0.9230737686157228
ENSG00000107959	PITRM1	MIMAT0004494	hsa-miR-21-3p	0.9987320303916932
ENSG00000100528	CNIH1	MIMAT0004494	hsa-miR-21-3p	0.8815245628356934
ENSG00000009335	UBE3C	MIMAT0010133	hsa-miR-2110	0.9963716268539428
ENSG00000145675	PIK3R1	MIMAT0000269	hsa-miR-212-3p	0.9998937845230104
ENSG00000196247	ZNF107	MIMAT0000269	hsa-miR-212-3p	0.9999104738235474
ENSG00000135956	TMEM127	MIMAT0000271	hsa-miR-214-3p	0.9978233575820924
ENSG00000170852	KBTBD2	MIMAT0000275	hsa-miR-218-5p	0.9989307522773744
ENSG00000141580	WDR45B	MIMAT0000275	hsa-miR-218-5p	0.9814839363098145
ENSG00000170581	STAT2	MIMAT0000275	hsa-miR-218-5p	0.9021297693252563
ENSG00000148484	RSU1	MIMAT0000077	hsa-miR-22-3p	0.8894376754760742
ENSG00000104872	PIH1D1	MIMAT0004568	hsa-miR-221-5p	0.5155206322669983
ENSG00000127418	FGFRL1	MIMAT0004568	hsa-miR-221-5p	0.9972473978996276
ENSG00000105810	CDK6	MIMAT0000279	hsa-miR-222-3p	0.7909612655639648
ENSG00000151458	ANKRD50	MIMAT0000078	hsa-miR-23a-3p	0.9933566451072692
ENSG00000242259	C22orf39	MIMAT0000078	hsa-miR-23a-3p	0.8546520471572876
ENSG00000123104	ITPR2	MIMAT0000418	hsa-miR-23b-3p	0.9931841492652892
ENSG00000144791	LIMD1	MIMAT0004587	hsa-miR-23b-5p	0.9964748024940492
ENSG00000078399	HOXA9	MIMAT0004587	hsa-miR-23b-5p	0.9627134799957277
ENSG00000091317	CMTM6	MIMAT0004497	hsa-miR-24-2-5p	0.9989006519317628
ENSG00000135018	UBQLN1	MIMAT0000080	hsa-miR-24-3p	0.509192168712616
ENSG00000094916	CBX5	MIMAT0000081	hsa-miR-25-3p	0.9803520441055298
ENSG00000125107	CNOT1	MIMAT0000081	hsa-miR-25-3p	0.6872175931930542
ENSG00000147650	LRP12	MIMAT0000082	hsa-miR-26a-5p	0.9506876468658448
ENSG00000095787	WAC	MIMAT0000082	hsa-miR-26a-5p	0.9764110445976256
ENSG00000143365	RORC	MIMAT0000083	hsa-miR-26b-5p	0.9729651808738708
ENSG00000173145	NOC3L	MIMAT0000083	hsa-miR-26b-5p	0.9513738751411438
ENSG00000021300	PLEKHB1	MIMAT0000084	hsa-miR-27a-3p	0.7319894433021545
ENSG00000115825	PRKD3	MIMAT0000419	hsa-miR-27b-3p	0.9725075364112854
ENSG00000103404	USP31	MIMAT0000419	hsa-miR-27b-3p	0.990368902683258
ENSG00000131409	LRRC4B	MIMAT0000085	hsa-miR-28-5p	0.9982889294624328
ENSG00000135677	GNS	MIMAT0000085	hsa-miR-28-5p	0.9998823404312134
ENSG00000139725	RHOF	MIMAT0000085	hsa-miR-28-5p	0.999890923500061
ENSG00000025796	SEC63	MIMAT0004679	hsa-miR-296-3p	0.9999934434890748
ENSG00000131351	HAUS8	MIMAT0000086	hsa-miR-29a-3p	0.6986585855484009
ENSG00000140995	DEF8	MIMAT0000100	hsa-miR-29b-3p	0.5676705837249756
ENSG00000177971	IMP3	MIMAT0000100	hsa-miR-29b-3p	0.6970688700675964
ENSG00000165288	BRWD3	MIMAT0000100	hsa-miR-29b-3p	0.828267514705658
ENSG00000143815	LBR	MIMAT0015378	hsa-miR-3065-3p	0.9998666048049928
ENSG00000102580	DNAJC3	MIMAT0000087	hsa-miR-30a-5p	0.9999364614486694
ENSG00000165300	SLITRK5	MIMAT0000087	hsa-miR-30a-5p	0.9998733997344972
ENSG00000104964	TLE5	MIMAT0004674	hsa-miR-30c-1-3p	0.9996923208236694
ENSG00000169554	ZEB2	MIMAT0000244	hsa-miR-30c-5p	0.9993972778320312
ENSG00000079739	PGM1	MIMAT0000244	hsa-miR-30c-5p	0.9974381923675536
ENSG00000123636	BAZ2B	MIMAT0000244	hsa-miR-30c-5p	0.9968346953392028
ENSG00000009335	UBE3C	MIMAT0000244	hsa-miR-30c-5p	0.9993853569030762
ENSG00000164164	OTUD4	MIMAT0000244	hsa-miR-30c-5p	0.9989400506019592
ENSG00000105355	PLIN3	MIMAT0000245	hsa-miR-30d-5p	0.9980558156967164
ENSG00000157617	C2CD2	MIMAT0000245	hsa-miR-30d-5p	0.9999135732650756
ENSG00000147475	ERLIN2	MIMAT0000693	hsa-miR-30e-3p	0.9998204112052916
ENSG00000173258	ZNF483	MIMAT0000693	hsa-miR-30e-3p	0.9999332427978516
ENSG00000188211	NCR3LG1	MIMAT0000692	hsa-miR-30e-5p	0.9998899698257446
ENSG00000126522	ASL	MIMAT0000089	hsa-miR-31-5p	0.9647513031959534
ENSG00000107984	DKK1	MIMAT0000089	hsa-miR-31-5p	0.8269533514976501
ENSG00000117408	IPO13	MIMAT0014990	hsa-miR-3127-5p	0.9519397020339966
ENSG00000117713	ARID1A	MIMAT0015048	hsa-miR-3173-3p	0.9999957084655762
ENSG00000196557	CACNA1H	MIMAT0019218	hsa-miR-3194-3p	0.5119894742965698
ENSG00000197386	HTT	MIMAT0000090	hsa-miR-32-5p	0.9943557977676392
ENSG00000099810	MTAP	MIMAT0000090	hsa-miR-32-5p	0.9985793828964232
ENSG00000145907	G3BP1	MIMAT0005793	hsa-miR-320c	0.9999970197677612
ENSG00000148730	EIF4EBP2	MIMAT0006764	hsa-miR-320d	0.9999995231628418
ENSG00000172379	ARNT2	MIMAT0000762	hsa-miR-324-3p	0.9992907047271729
ENSG00000166974	MAPRE2	MIMAT0000751	hsa-miR-330-3p	0.9973024129867554
ENSG00000197535	MYO5A	MIMAT0004693	hsa-miR-330-5p	0.9962634444236756
ENSG00000169629	RGPD8	MIMAT0000765	hsa-miR-335-5p	0.8674118518829346
ENSG00000172086	KRCC1	MIMAT0000765	hsa-miR-335-5p	0.8789394497871399
ENSG00000257923	CUX1	MIMAT0000765	hsa-miR-335-5p	0.9520611763000488
ENSG00000165775	FUNDC2	MIMAT0004692	hsa-miR-340-5p	0.9999946355819702
ENSG00000133318	RTN3	MIMAT0000772	hsa-miR-345-5p	0.9749890565872192
ENSG00000159176	CSRP1	MIMAT0000255	hsa-miR-34a-5p	0.949154019355774
ENSG00000116237	ICMT	MIMAT0000255	hsa-miR-34a-5p	0.8538848757743835
ENSG00000115464	USP34	MIMAT0017988	hsa-miR-3611	0.9999462366104126
ENSG00000169895	SYAP1	MIMAT0017991	hsa-miR-3613-3p	0.9998006224632264
ENSG00000168758	SEMA4C	MIMAT0017999	hsa-miR-3619-5p	0.9978429079055786
ENSG00000082458	DLG3	MIMAT0004683	hsa-miR-362-3p	0.9998968839645386
ENSG00000116560	SFPQ	MIMAT0018180	hsa-miR-3689b-5p	0.9998908042907716
ENSG00000149289	ZC3H12C	MIMAT0004955	hsa-miR-374b-5p	0.998297154903412
ENSG00000277075	H2AC8	MIMAT0019074	hsa-miR-378i	0.9472960829734802
ENSG00000114648	KLHL18	MIMAT0019229	hsa-miR-3940-5p	0.9999910593032836
ENSG00000109790	KLHL5	MIMAT0001340	hsa-miR-423-3p	0.9999933242797852
ENSG00000108384	RAD51C	MIMAT0001341	hsa-miR-424-5p	0.737777054309845
ENSG00000134909	ARHGAP32	MIMAT0001341	hsa-miR-424-5p	0.9963622689247132
ENSG00000158290	CUL4B	MIMAT0003393	hsa-miR-425-5p	0.99989914894104
ENSG00000154114	TBCEL	MIMAT0016884	hsa-miR-4254	0.992559552192688
ENSG00000112200	ZNF451	MIMAT0001536	hsa-miR-429	0.595228374004364
ENSG00000164930	FZD6	MIMAT0018935	hsa-miR-4422	0.9998121857643129
ENSG00000114861	FOXP1	MIMAT0019232	hsa-miR-4423-5p	0.9999805688858032
ENSG00000094916	CBX5	MIMAT0010251	hsa-miR-449c-5p	0.9988046884536744
ENSG00000099875	MKNK2	MIMAT0010251	hsa-miR-449c-5p	0.98175448179245
ENSG00000122482	ZNF644	MIMAT0010251	hsa-miR-449c-5p	0.9535040259361268
ENSG00000135750	KCNK1	MIMAT0019048	hsa-miR-4511	0.813613772392273
ENSG00000127334	DYRK2	MIMAT0019048	hsa-miR-4511	0.9706025123596193
ENSG00000111335	OAS2	MIMAT0019058	hsa-miR-4521	0.9953197836875916
ENSG00000102189	EEA1	MIMAT0019063	hsa-miR-4524a-3p	0.9780002236366272
ENSG00000115561	CHMP3	MIMAT0003885	hsa-miR-454-3p	0.9999829530715942
ENSG00000118971	CCND2	MIMAT0019982	hsa-miR-4802-3p	0.9994296431541444
ENSG00000117697	NSL1	MIMAT0002176	hsa-miR-485-3p	0.9963950514793396
ENSG00000130164	LDLR	MIMAT0002177	hsa-miR-486-5p	0.9760987162590028
ENSG00000119537	KDSR	MIMAT0002820	hsa-miR-497-5p	0.99986469745636
ENSG00000109756	RAPGEF2	MIMAT0004772	hsa-miR-499a-3p	0.9960743188858032
ENSG00000112773	TENT5A	MIMAT0004772	hsa-miR-499a-3p	0.9950062036514282
ENSG00000101346	POFUT1	MIMAT0004772	hsa-miR-499a-3p	0.9937055706977844
ENSG00000158615	PPP1R15B	MIMAT0002871	hsa-miR-500a-3p	0.9984814524650574
ENSG00000109685	NSD2	MIMAT0002871	hsa-miR-500a-3p	0.9996238946914672
ENSG00000099940	SNAP29	MIMAT0021044	hsa-miR-5010-3p	0.999207079410553
ENSG00000142864	SERBP1	MIMAT0004775	hsa-miR-502-3p	0.9998152852058412
ENSG00000009413	REV3L	MIMAT0004775	hsa-miR-502-3p	0.9999291896820068
ENSG00000198925	ATG9A	MIMAT0002874	hsa-miR-503-5p	0.9989277720451356
ENSG00000077147	TM9SF3	MIMAT0002847	hsa-miR-518c-5p	0.9930840730667114
ENSG00000136383	ALPK3	MIMAT0002847	hsa-miR-518c-5p	0.9750681519508362
ENSG00000170145	SIK2	MIMAT0002841	hsa-miR-518f-5p	0.9994105100631714
ENSG00000026508	CD44	MIMAT0005455	hsa-miR-520c-5p	0.9987168312072754
ENSG00000116260	QSOX1	MIMAT0005451	hsa-miR-522-5p	0.996917486190796
ENSG00000115163	CENPA	MIMAT0005451	hsa-miR-522-5p	0.999653458595276
ENSG00000138180	CEP55	MIMAT0005451	hsa-miR-522-5p	0.9979574680328368
ENSG00000185896	LAMP1	MIMAT0005451	hsa-miR-522-5p	0.9894402623176576
ENSG00000204138	PHACTR4	MIMAT0005451	hsa-miR-522-5p	0.9985550045967102
ENSG00000122696	SLC25A51	MIMAT0005451	hsa-miR-522-5p	0.975293219089508
ENSG00000139645	ANKRD52	MIMAT0005451	hsa-miR-522-5p	0.9995530247688292
ENSG00000171681	ATF7IP	MIMAT0002840	hsa-miR-523-3p	0.6132140159606934
ENSG00000102024	PLS3	MIMAT0002888	hsa-miR-532-5p	0.993097484111786
ENSG00000126012	KDM5C	MIMAT0003165	hsa-miR-545-3p	0.9906067848205566
ENSG00000057252	SOAT1	MIMAT0003165	hsa-miR-545-3p	0.9939866065979004
ENSG00000198431	TXNRD1	MIMAT0003165	hsa-miR-545-3p	0.9893800616264344
ENSG00000082898	XPO1	MIMAT0003165	hsa-miR-545-3p	0.9883790016174316
ENSG00000108960	MMD	MIMAT0003254	hsa-miR-548b-3p	0.9996882677078248
ENSG00000120802	TMPO	MIMAT0003323	hsa-miR-548d-3p	0.9909728765487672
ENSG00000132478	UNK	MIMAT0003257	hsa-miR-550a-3p	0.9981347322463988
ENSG00000107443	CCNJ	MIMAT0003257	hsa-miR-550a-3p	0.9995321035385132
ENSG00000113810	SMC4	MIMAT0004800	hsa-miR-550a-5p	0.955980658531189
ENSG00000175073	VCPIP1	MIMAT0003228	hsa-miR-564	0.9966946840286256
ENSG00000185129	PURA	MIMAT0022470	hsa-miR-5682	0.7700584530830383
ENSG00000173894	CBX2	MIMAT0022482	hsa-miR-5690	0.9981391429901124
ENSG00000183283	DAZAP2	MIMAT0003247	hsa-miR-582-5p	0.9997021555900574
ENSG00000135018	UBQLN1	MIMAT0003247	hsa-miR-582-5p	0.9997686743736268
ENSG00000108406	DHX40	MIMAT0004801	hsa-miR-590-3p	0.9999579191207886
ENSG00000158427	TMSB15B	MIMAT0004801	hsa-miR-590-3p	0.9993956089019777
ENSG00000124486	USP9X	MIMAT0003260	hsa-miR-592	0.9994363188743592
ENSG00000132613	MTSS2	MIMAT0003280	hsa-miR-612	0.8542795181274414
ENSG00000102225	CDK16	MIMAT0003312	hsa-miR-642a-5p	0.9997268319129944
ENSG00000134013	LOXL2	MIMAT0018444	hsa-miR-642b-3p	0.9862508773803712
ENSG00000123136	DDX39A	MIMAT0004819	hsa-miR-671-3p	0.9965124726295472
ENSG00000089248	ERP29	MIMAT0003880	hsa-miR-671-5p	0.999058187007904
ENSG00000136295	TTYH3	MIMAT0018204	hsa-miR-676-3p	0.9989160299301147
ENSG00000213923	CSNK1E	MIMAT0004553	hsa-miR-7-1-3p	0.998190701007843
ENSG00000074416	MGLL	MIMAT0000252	hsa-miR-7-5p	0.997215986251831
ENSG00000003402	CFLAR	MIMAT0003888	hsa-miR-766-3p	0.999958634376526
ENSG00000012822	CALCOCO1	MIMAT0022714	hsa-miR-766-5p	0.999797523021698
ENSG00000096717	SIRT1	MIMAT0004953	hsa-miR-873-5p	0.9980315566062928
ENSG00000166272	WBP1L	MIMAT0004953	hsa-miR-873-5p	0.996624231338501
ENSG00000139218	SCAF11	MIMAT0004924	hsa-miR-876-5p	0.9459761381149292
ENSG00000150347	ARID5B	MIMAT0004950	hsa-miR-877-3p	0.9999970197677612
ENSG00000162591	MEGF6	MIMAT0004948	hsa-miR-885-3p	0.5485954284667969
ENSG00000109929	SC5D	MIMAT0000442	hsa-miR-9-3p	0.9986292123794556
ENSG00000138398	PPIG	MIMAT0000442	hsa-miR-9-3p	0.9976050853729248
ENSG00000133059	DSTYK	MIMAT0000442	hsa-miR-9-3p	0.998691976070404
ENSG00000104343	UBE2W	MIMAT0000093	hsa-miR-93-5p	0.7921465039253235
ENSG00000167548	KMT2D	MIMAT0004982	hsa-miR-939-5p	0.9999911785125732
ENSG00000181409	AATK	MIMAT0004983	hsa-miR-940	0.9996979236602784
ENSG00000121892	PDS5A	MIMAT0000096	hsa-miR-98-5p	0.9994664788246156
ENSG00000023330	ALAS1	MIMAT0000062	hsa-let-7a-5p	0.9965662956237792
ENSG00000105127	AKAP8	MIMAT0000062	hsa-let-7a-5p	0.9971200227737428
ENSG00000183520	UTP11	MIMAT0000062	hsa-let-7a-5p	0.9977394342422484
ENSG00000109079	TNFAIP1	MIMAT0000062	hsa-let-7a-5p	0.9980858564376832
ENSG00000157741	UBN2	MIMAT0000062	hsa-let-7a-5p	0.9985058307647704
ENSG00000101146	RAE1	MIMAT0000063	hsa-let-7b-5p	0.9934360980987548
ENSG00000187079	TEAD1	MIMAT0000063	hsa-let-7b-5p	0.9995056390762328
ENSG00000126070	AGO3	MIMAT0000063	hsa-let-7b-5p	0.9978498220443726
ENSG00000174013	FBXO45	MIMAT0000064	hsa-let-7c-5p	0.998410701751709
ENSG00000159459	UBR1	MIMAT0000064	hsa-let-7c-5p	0.996669590473175
ENSG00000121058	COIL	MIMAT0000065	hsa-let-7d-5p	0.99947589635849
ENSG00000135045	C9orf40	MIMAT0000065	hsa-let-7d-5p	0.999226450920105
ENSG00000058804	NDC1	MIMAT0000065	hsa-let-7d-5p	0.9995757937431335
ENSG00000044459	CNTLN	MIMAT0000066	hsa-let-7e-5p	0.9960893392562866
ENSG00000102034	ELF4	MIMAT0000066	hsa-let-7e-5p	0.994132936000824
ENSG00000152223	EPG5	MIMAT0004487	hsa-let-7f-2-3p	0.9999722242355348
ENSG00000153187	HNRNPU	MIMAT0004487	hsa-let-7f-2-3p	0.999976396560669
ENSG00000072958	AP1M1	MIMAT0000067	hsa-let-7f-5p	0.9967017769813538
ENSG00000078401	EDN1	MIMAT0000067	hsa-let-7f-5p	0.9983559250831604
ENSG00000117592	PRDX6	MIMAT0000067	hsa-let-7f-5p	0.9992005228996276
ENSG00000006007	GDE1	MIMAT0000067	hsa-let-7f-5p	0.9982609152793884
ENSG00000214107	MAGEB1	MIMAT0000067	hsa-let-7f-5p	0.9955607652664183
ENSG00000165259	HDX	MIMAT0000414	hsa-let-7g-5p	0.9998821020126344
ENSG00000055208	TAB2	MIMAT0000414	hsa-let-7g-5p	0.999733030796051
ENSG00000119487	MAPKAP1	MIMAT0000415	hsa-let-7i-5p	0.9998067021369934
ENSG00000141526	SLC16A3	MIMAT0000415	hsa-let-7i-5p	0.9998997449874878
ENSG00000189050	RNFT1	MIMAT0000415	hsa-let-7i-5p	0.999951958656311
ENSG00000135045	C9orf40	MIMAT0000415	hsa-let-7i-5p	0.9998937845230104
ENSG00000090520	DNAJB11	MIMAT0004512	hsa-miR-100-3p	0.9980777502059937
ENSG00000144674	GOLGA4	MIMAT0000099	hsa-miR-101-3p	0.9999959468841552
ENSG00000042429	MED17	MIMAT0000099	hsa-miR-101-3p	0.9999716281890868
ENSG00000101191	DIDO1	MIMAT0000099	hsa-miR-101-3p	0.9999970197677612
ENSG00000168906	MAT2A	MIMAT0000101	hsa-miR-103a-3p	0.9998581409454346
ENSG00000175895	PLEKHF2	MIMAT0000101	hsa-miR-103a-3p	0.9993160963058472
ENSG00000100030	MAPK1	MIMAT0000102	hsa-miR-105-5p	0.8531422019004822
ENSG00000087274	ADD1	MIMAT0000103	hsa-miR-106a-5p	0.9529684782028198
ENSG00000117899	MESD	MIMAT0000104	hsa-miR-107	0.999744713306427
ENSG00000107362	ABHD17B	MIMAT0004555	hsa-miR-10a-3p	0.9998931884765624
ENSG00000072364	AFF4	MIMAT0004555	hsa-miR-10a-3p	0.999589502811432
ENSG00000128791	TWSG1	MIMAT0005824	hsa-miR-1179	0.9994966983795166
ENSG00000108389	MTMR4	MIMAT0005865	hsa-miR-1202	0.9998717308044434
ENSG00000075303	SLC25A40	MIMAT0000421	hsa-miR-122-5p	0.9991443157196044
ENSG00000154144	TBRG1	MIMAT0000421	hsa-miR-122-5p	0.9992875456809998
ENSG00000130779	CLIP1	MIMAT0000422	hsa-miR-124-3p	0.8399415612220764
ENSG00000185386	MAPK11	MIMAT0000422	hsa-miR-124-3p	0.7564947009086609
ENSG00000119899	SLC17A5	MIMAT0000422	hsa-miR-124-3p	0.9413131475448608
ENSG00000006695	COX10	MIMAT0000443	hsa-miR-125a-5p	0.9931055903434752
ENSG00000119487	MAPKAP1	MIMAT0000423	hsa-miR-125b-5p	0.9952324032783508
ENSG00000166441	RPL27A	MIMAT0000444	hsa-miR-126-5p	0.6916751861572266
ENSG00000245680	ZNF585B	MIMAT0000444	hsa-miR-126-5p	0.9789922833442688
ENSG00000166987	MBD6	MIMAT0005911	hsa-miR-1260a	0.9999982118606568
ENSG00000009830	POMT2	MIMAT0022712	hsa-miR-1271-3p	0.9997199177742004
ENSG00000196236	XPNPEP3	MIMAT0000424	hsa-miR-128-3p	0.9585912227630616
ENSG00000160877	NACC1	MIMAT0000424	hsa-miR-128-3p	0.9983227849006652
ENSG00000041982	TNC	MIMAT0004605	hsa-miR-129-2-3p	0.9676724076271056
ENSG00000162517	PEF1	MIMAT0005943	hsa-miR-1292-5p	0.9076710939407348
ENSG00000173812	EIF1	MIMAT0005892	hsa-miR-1304-5p	0.996566653251648
ENSG00000108830	RND2	MIMAT0005951	hsa-miR-1307-3p	0.9996979236602784
ENSG00000102900	NUP93	MIMAT0000425	hsa-miR-130a-3p	0.999972939491272
ENSG00000051382	PIK3CB	MIMAT0000425	hsa-miR-130a-3p	0.999992609024048
ENSG00000197852	INKA2	MIMAT0000425	hsa-miR-130a-3p	0.9999804496765136
ENSG00000187109	NAP1L1	MIMAT0000426	hsa-miR-132-3p	0.9997442364692688
ENSG00000171867	PRNP	MIMAT0004595	hsa-miR-135a-3p	0.9929975271224976
ENSG00000118503	TNFAIP3	MIMAT0000448	hsa-miR-136-5p	0.9954615235328674
ENSG00000122566	HNRNPA2B1	MIMAT0004598	hsa-miR-141-5p	0.999821126461029
ENSG00000112218	GPR63	MIMAT0000433	hsa-miR-142-5p	0.9999972581863404
ENSG00000112079	STK38	MIMAT0000433	hsa-miR-142-5p	0.9999884366989136
ENSG00000182180	MRPS16	MIMAT0000433	hsa-miR-142-5p	0.9999897480010986
ENSG00000160131	VMA21	MIMAT0000436	hsa-miR-144-3p	0.999396562576294
ENSG00000140575	IQGAP1	MIMAT0004766	hsa-miR-146b-3p	0.8027082681655884
ENSG00000128596	CCDC136	MIMAT0000450	hsa-miR-149-5p	0.9997522234916688
ENSG00000110367	DDX6	MIMAT0000438	hsa-miR-152-3p	0.9921592473983764
ENSG00000110321	EIF4G2	MIMAT0000646	hsa-miR-155-5p	0.5959283709526062
ENSG00000111145	ELK3	MIMAT0000646	hsa-miR-155-5p	0.539395272731781
ENSG00000113384	GOLPH3	MIMAT0000646	hsa-miR-155-5p	0.5635035634040833
ENSG00000129515	SNX6	MIMAT0000646	hsa-miR-155-5p	0.9365903735160828
ENSG00000175029	CTBP2	MIMAT0004488	hsa-miR-15a-3p	0.9397566318511964
ENSG00000154721	JAM2	MIMAT0004488	hsa-miR-15a-3p	0.9204925894737244
ENSG00000110871	COQ5	MIMAT0000068	hsa-miR-15a-5p	0.746126651763916
ENSG00000288701	PRRC2B	MIMAT0000417	hsa-miR-15b-5p	0.9999589920043944
ENSG00000167258	CDK12	MIMAT0000417	hsa-miR-15b-5p	0.9997794032096864
ENSG00000131871	SELENOS	MIMAT0000417	hsa-miR-15b-5p	0.9998787641525269
ENSG00000146433	TMEM181	MIMAT0000417	hsa-miR-15b-5p	0.9999752044677734
ENSG00000111144	LTA4H	MIMAT0004489	hsa-miR-16-1-3p	0.8463370203971863
ENSG00000101294	HM13	MIMAT0000069	hsa-miR-16-5p	0.9999606609344482
ENSG00000171469	ZNF561	MIMAT0000071	hsa-miR-17-3p	0.7983220815658569
ENSG00000186767	SPIN4	MIMAT0000070	hsa-miR-17-5p	0.8893758058547974
ENSG00000102753	KPNA3	MIMAT0000070	hsa-miR-17-5p	0.7838293313980103
ENSG00000005483	KMT2E	MIMAT0000070	hsa-miR-17-5p	0.6344041228294373
ENSG00000138674	SEC31A	MIMAT0004558	hsa-miR-181a-2-3p	0.979584813117981
ENSG00000186340	THBS2	MIMAT0004558	hsa-miR-181a-2-3p	0.9980770349502563
ENSG00000157637	SLC38A10	MIMAT0004558	hsa-miR-181a-2-3p	0.9967061877250672
ENSG00000112290	WASF1	MIMAT0000256	hsa-miR-181a-5p	0.99807870388031
ENSG00000106415	GLCCI1	MIMAT0000256	hsa-miR-181a-5p	0.9990317821502686
ENSG00000114739	ACVR2B	MIMAT0000257	hsa-miR-181b-5p	0.9995023012161256
ENSG00000153879	CEBPG	MIMAT0000258	hsa-miR-181c-5p	0.99994158744812
ENSG00000143543	JTB	MIMAT0000456	hsa-miR-186-5p	0.999831199645996
ENSG00000149289	ZC3H12C	MIMAT0000456	hsa-miR-186-5p	0.9999628067016602
ENSG00000106771	TMEM245	MIMAT0004561	hsa-miR-187-5p	0.9976497292518616
ENSG00000118454	ANKRD13C	MIMAT0000072	hsa-miR-18a-5p	0.664834201335907
ENSG00000090905	TNRC6A	MIMAT0001412	hsa-miR-18b-5p	0.9998231530189514
ENSG00000184007	PTP4A2	MIMAT0007888	hsa-miR-1913	0.9999603033065796
ENSG00000093010	COMT	MIMAT0004671	hsa-miR-194-3p	0.9738951921463012
ENSG00000122592	HOXA7	MIMAT0000226	hsa-miR-196a-5p	0.9199897050857544
ENSG00000092148	HECTD1	MIMAT0000226	hsa-miR-196a-5p	0.9406421184539796
ENSG00000186314	PRELID2	MIMAT0000226	hsa-miR-196a-5p	0.92390638589859
ENSG00000146909	NOM1	MIMAT0000227	hsa-miR-197-3p	0.9999682903289796
ENSG00000093000	NUP50	MIMAT0000231	hsa-miR-199a-5p	0.9999252557754515
ENSG00000168575	SLC20A2	MIMAT0004563	hsa-miR-199b-3p	0.9995155334472656
ENSG00000134109	EDEM1	MIMAT0000263	hsa-miR-199b-5p	0.9999654293060304
ENSG00000147231	RADX	MIMAT0000073	hsa-miR-19a-3p	0.8791643977165222
ENSG00000088179	PTPN4	MIMAT0000074	hsa-miR-19b-3p	0.9646324515342712
ENSG00000272047	GTF2H5	MIMAT0000265	hsa-miR-204-5p	0.9999929666519164
ENSG00000224470	ATXN1L	MIMAT0000075	hsa-miR-20a-5p	0.8875854015350342
ENSG00000132388	UBE2G1	MIMAT0000075	hsa-miR-20a-5p	0.9024208188056946
ENSG00000196247	ZNF107	MIMAT0000075	hsa-miR-20a-5p	0.8582998514175415
ENSG00000118454	ANKRD13C	MIMAT0000075	hsa-miR-20a-5p	0.8005037903785706
